,user_id,churn_status
53825,user_4208ba57-2d57-465d-9013-d6283b21be31,vol_churn
29325,user_4211b7b1-cb4e-4ccc-aa1d-c6b9cdc11873,not_churned
78312,user_421a0539-4bdf-47c5-aa5e-31e1d9e0f1cf,not_churned
28545,user_4231a0e4-61f7-4b94-a00b-65a3220da8b0,vol_churn
77536,user_42463d3c-7abe-45d4-aeaa-cee95e628c4c,not_churned
5935,user_4280135c-1a3c-4d11-9fd1-6c2acb851079,not_churned
86182,user_42849940-3a02-48f9-9294-47203f6de311,not_churned
19723,user_436279df-8ae7-478b-912a-0a28ca2e5a21,invol_churn
14960,user_436ba0b7-647a-4d52-85e4-6ff6c73f37fb,vol_churn
5064,user_44656eda-b46e-47ae-9acd-545f3d3a45c6,not_churned
26480,user_4472261b-6659-4c8a-9356-f55122679bd8,invol_churn
69605,user_44c49d34-f66f-4f15-b4cc-24bceffde601,not_churned
86351,user_44cc1c28-0dea-402b-8abc-1cc6d5edc4ae,not_churned
33637,user_44da3ce9-88d0-4765-934f-6975d6cb5000,invol_churn
43715,user_44e3c07f-e9bc-4301-bc00-285d8759ace6,not_churned
8735,user_4548d48c-8d95-45c1-ba9b-8dcf3541a9f3,invol_churn
41148,user_4552b62f-9f59-47f1-b219-d4f22dc6f59e,vol_churn
69823,user_4599f53d-1c6e-47d6-be0f-7ed52ab5e409,not_churned
61496,user_4604761d-e9ff-490e-a51d-32fc6fd0ae0b,invol_churn
56525,user_460c7fbe-9073-42da-9ce6-f9dd2f7e5810,invol_churn
29241,user_46697b05-6f65-46fb-b540-cd82c3b5b464,not_churned
15728,user_466a3536-353a-4a99-92d6-17f0a855098c,vol_churn
67253,user_468e8726-d86e-4fb3-a31c-92ddeae267f8,not_churned
63348,user_46a1c212-8625-45a8-89b4-420c706927a5,not_churned
46594,user_475c770b-3fb9-4e0e-9f5a-aa7d24667311,not_churned
18504,user_47804bb0-7eba-4e26-ba13-8d11957ca0c2,invol_churn
10981,user_480cadf9-102f-4dc5-81b4-5785c93e580f,not_churned
68026,user_485ad9be-b18f-4266-93c0-1524825d57e2,not_churned
40094,user_488eae94-7d47-4588-9fe4-aed96d1e405c,vol_churn
18394,user_48cda64f-973e-4948-bbb4-4081d535c828,invol_churn
24114,user_48d7da7d-8533-4e82-ab9c-407317a69d95,invol_churn
37469,user_49267d30-b970-41e1-b6b5-cd7aee682dbe,invol_churn
3665,user_495934fb-a851-4ff9-8f82-ae504e2c210c,not_churned
2597,user_49722e30-bf7e-4330-b079-fa11179cbe3f,not_churned
73352,user_4988d4b5-94e0-496c-af51-b8dd7b78179a,vol_churn
47776,user_49896845-1f47-443c-9ae1-246aae772243,vol_churn
65867,user_49a9086f-002d-4770-ba6e-0c316f4f4985,not_churned
73934,user_49addd2c-42f4-424b-a8d6-a936a763bb2a,vol_churn
21390,user_49fb468a-13c7-407d-bd63-00f71d0164c4,invol_churn
73849,user_4a00b668-9e38-410b-8a73-2f6a57430ada,vol_churn
42510,user_4a1e4541-890e-4a16-a674-ec69e344cd5a,invol_churn
75046,user_4a36c614-89f4-4fd7-890a-8a4892870f35,not_churned
40573,user_4a852cf6-fc8e-4903-9eb2-d43fccedce73,vol_churn
36969,user_4ab5263d-1970-4993-8ebb-ce9869e94ea2,invol_churn
55438,user_4ad8609c-91ba-4a56-8404-567ff033a622,vol_churn
53794,user_4bc0b7c2-ae0b-4c8f-8837-da65a7f23682,vol_churn
28798,user_4be3a59a-274d-4e90-ad47-07cdf87b66b4,vol_churn
37521,user_4bf68f2e-8ea0-4a8f-be4a-26da05a9b97e,vol_churn
58578,user_4c39f272-1db2-4068-a138-c87c53e85d86,invol_churn
65799,user_4c867140-2682-4ee6-a2f6-a2fb1c5cecb2,not_churned
5952,user_4c97e73f-fa7d-4682-ba97-0317aec0a1e1,not_churned
84390,user_4ca1cc2a-0ff7-4f55-85d3-ac32b8d10534,not_churned
35117,user_4cafc8b2-ceb6-4020-98e0-78468d105697,invol_churn
72227,user_4cbd647e-7be1-4da3-be17-64dbe8e79d1b,vol_churn
42462,user_4ccf6a4a-0645-4680-b81a-134409f75767,not_churned
31726,user_4cf36cb0-c4fc-46cc-ad91-df98346ae6c3,not_churned
39130,user_4cfb95be-3714-441a-9ad5-e50f8e9ae9a6,vol_churn
8563,user_4d115b29-f8fb-48d6-8502-cdbfb02d9a0a,invol_churn
29376,user_4d6a2013-8b4d-423b-97d0-7fd045e683e9,not_churned
16941,user_4df3f0c6-9802-41ec-b25e-a92358528335,invol_churn
48220,user_4e017eef-2282-4111-a2c9-63c92c6390c8,vol_churn
41671,user_4e2d0978-1b7c-40dc-b26f-6fe79511ee92,not_churned
61341,user_4e2f7d37-de9b-40b2-994e-8e2f61070d09,invol_churn
46392,user_4e32b9a7-b4e5-40a7-bd29-4c8eb215f5f6,not_churned
14558,user_4e3457d1-dcff-4411-9c56-4778612b85d1,vol_churn
953,user_4e4b879b-5785-4008-837a-ee7779c7cf10,vol_churn
51123,user_4eaa537c-d87f-428a-9634-c09b1ee46349,vol_churn
32954,user_4ebb098f-a756-4f5e-8be0-7eb20e6a287a,not_churned
86171,user_4f1a4262-599c-47f4-9781-6144744ce223,not_churned
54067,user_4f1cc9b8-51ed-4b28-bec6-61e89cbfa253,vol_churn
86657,user_4f286bc5-c45e-45a3-b0f7-edae5229ddf2,not_churned
73607,user_4f45dc02-5f5d-4c04-9059-45c13ab312e7,vol_churn
63640,user_4fdda00e-210a-4fd5-8a50-6f9ce0bacd81,not_churned
39236,user_5037b2be-dbfe-4778-80b2-76e881103215,vol_churn
4138,user_504ab289-0952-493f-b38f-9d8c5912cfc5,not_churned
15394,user_505467b8-47a5-451b-8204-418c4d4e7849,vol_churn
74574,user_507815ef-94e4-411d-b455-b52bacfd122e,not_churned
73028,user_50a4c0a2-f6ca-4f50-a0fe-c577d2a2da39,vol_churn
30651,user_50dd448f-f542-4c3e-8a42-38d360dcbd0f,not_churned
18654,user_512eefca-f589-46c4-bdfe-7feb325a6c6f,invol_churn
28035,user_51691007-9cac-4c50-80b0-a2225e877130,not_churned
48641,user_518dfbcc-91e0-4d41-8b66-d535c646aba4,vol_churn
20504,user_519330a0-bce1-4492-a034-debe22eeadc5,invol_churn
19020,user_51e38322-d729-49d9-8066-8412169a73a8,invol_churn
80576,user_51ee084e-02c4-430a-bee2-4fbaa95cd165,not_churned
7240,user_51f4345e-ab72-458a-b261-92a135b0a8bc,not_churned
20375,user_5209cd9e-4625-4219-8cac-227ba6768d5d,invol_churn
80760,user_522790c9-27ea-4d8a-8e0e-5d8df5a835e5,not_churned
63304,user_524beadc-1618-46fc-ba25-84ce2a1ec8d7,not_churned
61019,user_526715fe-77d0-4bfd-95d2-b85465eb1099,invol_churn
85808,user_5289b780-506b-47ef-8bf5-ba3523fe4682,not_churned
8516,user_52911288-8289-4691-81cb-97cba040ee2e,invol_churn
69808,user_529e7b51-0424-45fa-be69-e22c08c02d13,not_churned
59472,user_52aa14bf-326d-4be2-9962-975346918504,invol_churn
37697,user_52cd0823-46c8-4253-a459-b724fd6e6233,vol_churn
44190,user_52eeb8b4-05ae-4559-b111-3148d8ec1f69,not_churned
79121,user_52f2d20c-771a-4348-ab62-a8aca9df3d15,not_churned
41004,user_532f23ee-bad6-4095-8b00-0d369d01d2d4,vol_churn
77281,user_5359178b-9ae3-461a-9fa3-730e6cb4fcfe,not_churned
44546,user_5389d980-cb0e-4098-8299-ae212cdca3d6,not_churned
47927,user_53cc2185-4117-4f5a-8c5c-f8150cdc111f,vol_churn
44411,user_540d458c-1b85-4ae0-b727-c3fdbe58a191,not_churned
65311,user_5459c6ca-e516-4380-a62a-225365e8c529,not_churned
34943,user_54c1744b-6ac8-4041-8192-09b321045ca1,invol_churn
74613,user_54c4fe81-e885-4ce2-b418-c3da588316ae,not_churned
55972,user_54d3052e-4e4d-4b1e-b4e4-6d5085111f0b,invol_churn
41405,user_54de3e38-5029-4e60-840f-942d35689d3f,vol_churn
86597,user_54e44473-a29d-4fb3-afc0-f4e03ff83e23,not_churned
39633,user_54ec7e6b-fd8c-4c6a-9155-669cdee46f19,vol_churn
42279,user_553d7fb9-af9a-4ebc-a9b0-ecaf0ad9056c,not_churned
5295,user_55f2bd99-76ab-4500-91f2-8ec521665ac2,not_churned
9092,user_5630eecb-445e-452c-bdec-e2a9b905e60c,invol_churn
36753,user_5655f0f1-a90d-4c2b-aac4-0e2f49198c9d,invol_churn
79181,user_568fd147-5735-420c-b427-92dd75368ab7,not_churned
22372,user_56cd49bc-672e-49b1-ac7a-de37eca8544c,not_churned
20924,user_56e805af-8ef8-4ab5-8e1d-45f967469393,invol_churn
10461,user_56e80e71-53c4-49b8-a018-45ce36cdfee5,not_churned
38948,user_57386d27-284e-4a6b-87ee-d18c5e536aed,vol_churn
42686,user_57b2529d-2d93-4fb8-9801-d6ea7164d33a,invol_churn
63646,user_57c81840-8e25-4ca4-831f-384ea23eef1f,not_churned
25537,user_57cc61cd-cb6a-4407-91df-90d2ac9f62c7,invol_churn
70006,user_57dbd98a-2fa0-476c-9618-8929a5f896b0,vol_churn
53052,user_580b42d3-1607-4a06-a4fb-c75a3bb472aa,vol_churn
36126,user_5868a8ff-80f6-4bfa-8045-df3c037f2925,invol_churn
17774,user_58b923c2-19ed-4b8d-9045-cc432a51facb,invol_churn
77346,user_58de5bb5-74b6-4acb-88e1-a1bd93381d9c,not_churned
82378,user_58e2f4fd-68cf-41e6-be83-7ab7cadd738a,not_churned
83381,user_58fe3924-621f-469b-a7f7-7c8f2a7993c6,not_churned
52623,user_598cbf08-f125-40c5-ac94-e7160ecb9d93,vol_churn
82678,user_59a938eb-ed76-468d-ba66-e35ad4aa0c66,not_churned
15348,user_59cd1644-f465-46b1-a476-c9bee188e99f,vol_churn
16953,user_59ee8702-dd41-4138-acbb-3d486497f392,invol_churn
53495,user_59f69338-b62b-4ec3-aac4-1b68b2bb2646,vol_churn
65136,user_5a14b73b-41df-4c31-9661-ad69d5841f96,not_churned
66364,user_5a409463-a489-4d98-88a2-03b6202657ac,not_churned
9771,user_5a6768e8-708b-403e-9d24-4646213d8fbe,not_churned
12503,user_5a6ae21f-e6f3-49eb-a9cc-f737c79e346b,invol_churn
24261,user_5a76ffed-e644-47c2-b0dc-f522704a0b0e,invol_churn
80616,user_5a80d1c7-d6d3-4970-8114-79d807d4e075,not_churned
81920,user_5a97171f-9cff-4745-9399-c3580514009f,not_churned
89026,user_5aa25c9f-e020-4563-9e9f-a3c63151a9e1,not_churned
70790,user_5abac840-1169-4ede-bec6-0eabe9b3f6e0,vol_churn
86427,user_5ac30abc-8831-44f3-ad64-78b4c2ffc88f,not_churned
73116,user_5ae6b71d-7eea-4f8d-bd89-6a0a52627050,vol_churn
58589,user_5b0e853a-fcb6-40bd-9b10-854fd6ee56ca,invol_churn
75909,user_5b1a84c2-1322-44d6-ba2d-2c7faabadf98,not_churned
1107,user_5b666871-79a3-4304-b794-197a04c51227,vol_churn
38882,user_5b9bfd1b-414d-4e3c-9bcf-92a539da860a,vol_churn
6010,user_5c279ca3-2591-4c42-befa-0143806b8363,not_churned
45320,user_5c304738-df5e-473c-9380-541019c62b2b,not_churned
13090,user_5c63777f-157a-46bb-9e75-bf562596a011,invol_churn
17203,user_5c7dc8b2-1e04-4adb-920c-ea6f3d53a926,invol_churn
34574,user_5c9c676d-fcc7-4819-896f-e5b5f6822611,invol_churn
26686,user_5c9da1fe-a3dd-4f89-8fbd-577e9edc8206,not_churned
15129,user_5ca45c6e-e047-436f-9467-5cadeb9dc682,vol_churn
63488,user_5ca66d93-ef33-4e09-97ab-a0de32341f93,not_churned
85483,user_5cd01a93-3b10-4a99-8d91-53626c0f6171,not_churned
48377,user_5cd3c075-f898-4d5f-a847-ee231ce57846,vol_churn
59693,user_5d149615-b111-45b2-9cc8-f5e8ebc430fb,invol_churn
48386,user_5d63ae44-ea0b-455d-aada-f915b689545a,vol_churn
74792,user_5dbf5118-b85e-4392-b782-42fd39d63a15,not_churned
11334,user_5e3f4b03-5e08-4ff3-8d46-cf262ee759a4,not_churned
27717,user_5ee71d7d-e64c-4e42-83b4-84c575c24152,not_churned
3434,user_5f6fbfaa-403d-4ed0-a923-e39577122784,not_churned
31732,user_5f89273b-1404-468b-a25a-33cf9157c79a,not_churned
72712,user_5f8b1fe3-f347-42e7-b72a-103882e82b48,vol_churn
52549,user_5fc12576-4113-4c9c-80aa-5d29a00e693a,vol_churn
12042,user_5ff25a2f-55a9-4bbb-9603-5e489deb340d,vol_churn
23696,user_6049f6f6-5eea-46bb-aab0-6ed643afc711,not_churned
62386,user_60590072-5cf3-47d0-835b-c29baa0b691f,not_churned
68576,user_60895c7d-3488-4925-a9bc-9f289c7f2ab3,not_churned
31683,user_60e6fd99-68ea-42e6-9fe5-b75d4386d4ef,not_churned
49424,user_6183850f-e6ba-4d7a-94b4-c011feb8f814,vol_churn
82505,user_619ecb15-a9ac-472f-871b-9f569466c1b9,not_churned
67631,user_61c0b7ef-b6ca-46d0-a383-abf3e82054f7,not_churned
47592,user_61d66f4d-5351-42af-8196-df4791114466,vol_churn
66807,user_61f09002-e812-4d7e-94fa-2a7f9b8ed5b1,not_churned
51856,user_6228f6ba-12da-4197-868f-c06083f3bd3d,vol_churn
77797,user_626d2c39-4eb4-491c-b6cf-25f9999d5872,not_churned
10063,user_629f31d8-5e07-43b2-b162-5eb650b131f4,not_churned
2541,user_62d9203d-8d63-432f-bf7e-ba0e01d5c3dd,not_churned
82544,user_62ed97d3-6f1b-4359-9436-de8d9ae7313e,not_churned
42919,user_63081fb1-292c-4ca9-9fc3-4575fe44f275,invol_churn
69948,user_632bdd0a-887f-4d37-b747-724220662c2f,not_churned
54201,user_636e0bba-4b57-4309-bec0-77f75cf3437a,vol_churn
59624,user_63e457da-ff79-4855-86d9-1e2d5e910b03,invol_churn
54625,user_64155746-fad7-4306-870e-b9199fa901cc,vol_churn
70550,user_64244262-b08d-4eed-bb44-573e88697b8a,vol_churn
46992,user_64988426-93c3-4ce5-8934-733dde163e92,not_churned
48874,user_64c3250a-1fa2-4030-bb23-98cc7a36866f,vol_churn
43346,user_6503989a-ad14-4dc3-8421-e0782c9b5de5,invol_churn
17106,user_6505fc7a-cfb6-4a26-82a5-bf503a60dbeb,invol_churn
78626,user_65b26640-9ed1-4938-99c0-7727595ac3f4,not_churned
32906,user_65c27613-e0f0-433a-b7ed-4a261843503b,not_churned
83496,user_661f999a-812b-4780-8357-2d81cb56b1b1,not_churned
24315,user_66437f18-1306-48e3-a839-3a52c7944f33,invol_churn
2641,user_66736c0e-f083-4cbb-8dd5-4fc2e4157e76,not_churned
25361,user_6674d161-cacb-487b-9c22-4319ee05379b,invol_churn
46572,user_667db226-7069-4aff-a7d8-117867bc92ee,not_churned
53182,user_6697bcc1-8a21-446c-b0b6-716213538504,vol_churn
74338,user_673a54e4-c377-4a0e-8493-c0af238fdfa2,not_churned
14147,user_673e322b-4ab2-4fd1-9853-305ed40e6cda,invol_churn
18472,user_6745cc93-31e9-47f0-9270-693102a159fa,invol_churn
59935,user_67508894-f3a1-439a-b30c-72d9697515e0,invol_churn
30600,user_678c528e-1479-4c2e-88a7-3eb490eab248,not_churned
283,user_67a6af00-47bf-4928-8bc8-bbf31c6ed887,invol_churn
15502,user_67a8aa68-fa32-4c1c-a9f5-3cc4718d48d2,vol_churn
20110,user_67ebcf20-a0b9-4b41-81e6-c6c03626d926,invol_churn
68189,user_686cf2a2-10ad-4aa6-a8d3-78e783d2fcbf,not_churned
32618,user_68bf7c80-4754-49d4-b34d-0ea1cbfd38b4,not_churned
76325,user_68fb5804-071a-4f83-9018-8dc41b3496b7,not_churned
45202,user_693af99d-d81d-485d-9900-2628418e2be8,not_churned
13710,user_69657512-b5c7-4562-8e2e-e10c45a0838f,invol_churn
24273,user_6a10e30e-7b57-4065-8149-d7fc42afb777,invol_churn
77724,user_6aa055d8-5d41-4ecb-8693-b8a7078d2556,not_churned
45076,user_6abbbfb5-d838-4859-818a-c5622ef663bd,not_churned
1291,user_6ac16183-eda9-43aa-9741-fcf472a7b21c,vol_churn
46263,user_6b22ebe9-cb9f-43d7-925d-006f485a7be1,not_churned
25723,user_6bc7a1e2-b728-44b3-962a-8a56d899f8e0,invol_churn
89935,user_6bf0d644-98f2-4a27-bd6b-c244520edbcd,not_churned
17540,user_6c2f0b9a-2b94-49b7-93f2-210598662d06,invol_churn
34111,user_6c3d4e71-119f-40bb-934d-90c0506361e3,invol_churn
88358,user_6c5a75e9-5364-46f1-9dc1-f1729cf9858f,not_churned
59847,user_6ca57636-cf83-42a8-bed6-28080fb87124,invol_churn
76834,user_6cb6ec55-617f-4225-896e-13d3edc3ec50,not_churned
50988,user_6cd49994-ae5c-4355-bea6-a2331a83441e,vol_churn
52202,user_6cf4b256-9f61-4cab-a3d8-4b504e9856ae,vol_churn
82919,user_6d165ba1-6b07-4986-bdf4-c57f06a25625,not_churned
81972,user_6d4f6ab3-fc81-43b2-8da9-5c2d9ee77c5f,not_churned
19515,user_6d50de0c-5f85-4a59-aa26-736c96fdf4bb,invol_churn
46780,user_6d61a433-3c43-46dd-b738-44e89648047e,not_churned
14463,user_6d62983e-2da9-4cf9-b2be-21cdafbb03ce,invol_churn
59351,user_6d88865e-b0dd-4968-b8a0-aaca046ea828,invol_churn
67423,user_6d8f3d26-e0f9-4088-a956-632d37989612,not_churned
71979,user_6d945d25-59eb-4c79-94c5-e9e1cd60b137,vol_churn
39021,user_6dc30981-bc20-49b6-ae61-5ee3e5428490,vol_churn
80244,user_6eb8a317-1c4b-4ef2-9b19-feb7d6b251f0,not_churned
38116,user_6ece39f7-5a81-4754-a733-47ce3c6cfcb9,vol_churn
64680,user_6f308a83-f83e-4ee9-9413-691d18c00cf5,not_churned
31964,user_6fc5ea91-c3fa-433a-9808-14b8aba0fabb,not_churned
49794,user_6fefdb82-a053-4d99-b183-928abb64ffd3,vol_churn
59621,user_6ff68835-0321-4e15-98e9-ed2b7f96bc61,invol_churn
22879,user_7020bbba-bf3a-4507-9561-042934181e8f,not_churned
80029,user_7065d26f-7e7a-4d87-ba68-b542c06b4f2a,not_churned
30694,user_70ad028f-c8ed-4784-8ff4-b5e778780065,not_churned
46981,user_7103e501-da22-4343-8b6a-2e793dc9ad87,not_churned
17843,user_7113390d-2f96-4ecc-8a58-973f89524bf3,invol_churn
22287,user_71190c87-b11e-43db-b196-e6a88da3420a,not_churned
25183,user_71689b47-cdca-4ceb-bc20-53a461fefcfa,invol_churn
24435,user_7196651e-282b-4447-a11a-2eae4dd10636,invol_churn
20781,user_71bd5541-7fa5-4b6d-89e2-922b35b96ee1,invol_churn
12943,user_71c878dc-7da6-4af5-aa0e-4544504de064,invol_churn
88508,user_71fb7528-4828-44e8-817f-a2f82ab91dd0,not_churned
54231,user_72522a23-86b6-4665-a0ab-65392f71f3e1,vol_churn
31745,user_7273053e-fc7b-41d7-9ea6-9ab09bbe74e5,not_churned
81184,user_72a49bab-92c6-4a7e-828b-fced60969d2d,not_churned
44495,user_72c2db4d-a4a6-48e0-b6f0-405bae859975,not_churned
63338,user_72e2ce83-69a9-4610-8ac3-f41316c71cce,not_churned
61879,user_737aca0c-df05-4a2f-8254-de3bf2d140b3,invol_churn
259,user_747acce4-cf7f-4837-b0ed-369467660495,invol_churn
66026,user_7494acaf-164f-4933-8f64-2bbc463ba665,not_churned
2001,user_75493a3b-3de7-4463-9b17-7e682bdf5252,not_churned
61270,user_754b4f6f-3b9a-4211-8db3-48f1b9ad68a8,invol_churn
2713,user_7580623c-bf59-4a2d-b27d-b19d6df7e91c,not_churned
4982,user_758cde00-b9c2-494c-b613-9957bac265af,not_churned
33825,user_75bb229f-65b7-451f-b3ea-cc90f14a5e4f,invol_churn
21658,user_75cc1f95-4238-4bfd-8ef9-eadcd1d0a51b,vol_churn
6969,user_7604e11b-29a9-4546-bdd1-b2a7b60e741b,not_churned
68310,user_764e00d1-2577-4fa9-a056-cd45e137e246,not_churned
45977,user_766a2fed-c496-4818-bbc1-5913295c2e3a,not_churned
47998,user_767f9790-4089-43bd-9b9d-d51e25a1c48d,vol_churn
15402,user_76a25017-812d-47e2-a969-bf80f6d0ab24,vol_churn
81800,user_76abbd47-8077-4add-9c83-d4338e1f336f,not_churned
55641,user_76c76739-f276-43ab-90ff-bace30352c90,invol_churn
44557,user_76e69622-e99c-4cd6-a4c3-e5706b4214fd,not_churned
64174,user_76f211d5-c975-4a4f-a503-d37434f78ac6,not_churned
7216,user_772a624d-077f-4559-b4cd-ff52368bde9c,not_churned
76925,user_7773fc1c-c6a6-4852-b549-1629b5c712c5,not_churned
10849,user_77b7599d-4a86-4184-9b21-0d90f762859f,not_churned
37229,user_77fcb49d-c728-4ed0-a599-a625ecce27e9,invol_churn
72539,user_7846595e-b88a-4b4e-a423-1db479938525,vol_churn
40263,user_7871e3a1-eb8a-4520-87c8-2133ac1f4c5a,vol_churn
61539,user_787bf620-4f28-4bdc-805c-1efcf28e54da,invol_churn
29075,user_788dbc9a-c35c-4eed-a7ef-a760da4e7817,not_churned
37081,user_78a67cb6-7f1d-4ae5-8bec-6491e9c5efe3,invol_churn
60580,user_78ab4846-05d0-4568-86b2-dc4984e67bcf,invol_churn
28447,user_78c3c1cd-8535-429b-bcf6-143d3f62f4d4,not_churned
8045,user_78c80980-72a2-4a7a-aa8a-f779c657cdd9,vol_churn
7217,user_792481f0-5c16-4634-8c63-4969f3366a87,not_churned
12227,user_793cfe98-aa03-453c-9d13-7642394e8189,vol_churn
24543,user_79512066-7693-4e11-8f31-a7e92613dd29,invol_churn
21057,user_7957102c-912b-4865-bcd2-7ca7eed9a2b7,invol_churn
25248,user_798652be-4bbf-48df-81b3-c12404e12cf0,invol_churn
19285,user_79d64f15-51c6-4c57-92da-f3edf751300d,invol_churn
54443,user_7a0ba399-90ea-42ee-a5f3-04028f8a90b3,vol_churn
24443,user_7a3744b2-2131-45d9-9bc7-5b241bb2d556,invol_churn
42844,user_7a66d0c3-bcd6-46ef-9f77-3b035f1a3d6c,invol_churn
88795,user_7a8baa75-77ef-4f26-9bfd-df08e6757ac9,not_churned
61206,user_7acfe99c-f170-4e11-bdb9-337c22b49a5e,invol_churn
43896,user_7ad955f4-e769-4040-b042-e8aa4d254d22,not_churned
66202,user_7b02d7c0-1e42-423b-b527-f4620511e433,not_churned
68175,user_7b2f5a5d-b945-4adf-b4b6-e521514b6561,not_churned
58417,user_7b3a2e01-0a60-4c3f-8f45-4a5556622493,invol_churn
54922,user_7b6fc3a0-f126-410e-b59f-ca60ed89ca24,vol_churn
82446,user_7b900b1e-903c-4c6b-a6bf-380a1632625d,not_churned
31380,user_7bd8c109-b107-4149-be44-af9a6028a03b,not_churned
12423,user_7c0d8d5a-0656-443d-b2d3-a1fc698333f5,vol_churn
56818,user_7c58e8d7-3a0f-4a11-afcd-2de24700eb37,invol_churn
25865,user_7c7c1123-55b6-4723-8ebc-ed7a9624168c,invol_churn
22988,user_7cb58c32-6dfb-46b6-8d7f-e2d3bea99c4c,not_churned
21058,user_7cba363f-32b7-4bde-8aac-9b2614e7aa8b,invol_churn
48626,user_7cc46e96-4852-408d-9a1f-c04b67173866,vol_churn
30757,user_7cccc532-9eac-4d43-954c-23b494bc9e24,not_churned
4681,user_7cd1a622-a90d-4c59-9efd-79b34110ab9c,not_churned
10999,user_7d0a7d37-d3f5-4598-ba95-babdd327bdcf,not_churned
31894,user_7d59cdd7-7c35-4145-a7c4-f41cb83427b1,not_churned
52807,user_7db41e18-694b-400a-aa24-8f59fd97345c,vol_churn
29278,user_7e103a4a-acab-4f8b-8a3b-cdd0aea3c1e9,not_churned
13222,user_7e1c9c21-8a5e-4614-b732-bb0b2f9c9ff7,invol_churn
41380,user_7e332cb4-1ea9-43c3-824d-230e506a4398,vol_churn
45566,user_7e36ce41-7e46-45d6-bf31-b11993d4bb75,not_churned
63395,user_7e5003d3-d8e9-47fe-8699-885e942a9373,not_churned
86318,user_7e5480a3-b669-4849-a6d6-ed2f99a2f2fa,not_churned
40746,user_7e8dab75-8a28-4365-8797-ed7ba431acc1,vol_churn
73163,user_7e901589-6cec-4635-9c02-5f50b4be4b22,vol_churn
51929,user_7ed1630e-fb06-48e2-ba63-df8707f37aeb,vol_churn
58844,user_7ede8c58-53ad-4572-a920-9e069a7b7d79,invol_churn
60361,user_7f04e0f7-63dd-4939-9b52-8daaa494354b,invol_churn
7683,user_7f26f39c-1d42-4b6b-a4bb-c4b2fdc1b279,vol_churn
46247,user_7f3c096f-66c9-47fa-aec3-d7b833517398,not_churned
11965,user_7f4be949-9c23-4bff-a2a4-a07d558865e0,vol_churn
23544,user_7f8a59ba-b34f-4111-aaec-152a1c0332b4,not_churned
82138,user_7fc3ae09-c163-4933-9c08-9f8725b90ffd,not_churned
25398,user_7fd00947-dcac-44bc-979e-35482f2b61e6,invol_churn
79530,user_80ad608d-e55a-48d2-9e5c-e61b8b7ba141,not_churned
57557,user_80d6645d-7710-4c82-8a1e-d30380909e8f,invol_churn
50901,user_80d68b6d-c986-41da-8d2b-fa16a2d29575,vol_churn
65371,user_80ed5342-b9b5-45e2-9628-8233282f3870,not_churned
47594,user_8126d872-9416-4c7b-82ad-af51bbee615d,vol_churn
25058,user_81337c18-e510-4121-a3d1-ca429a15c8bd,invol_churn
67276,user_81750521-edf3-4bde-bde5-d18936ec9d1f,not_churned
58794,user_8177efad-7f8b-4bd1-bcdf-27704afa0dff,invol_churn
76711,user_81cb56b5-9761-4ce0-a068-319d3667da4c,not_churned
54025,user_820b9ef6-1197-4cff-96f6-4335b053f4ae,vol_churn
10986,user_8240165f-4c0a-4825-b4b9-b2d8b79e0eef,not_churned
88230,user_82b968d1-f9c9-435f-b1e9-17988a7768ba,not_churned
47488,user_83018ab5-97bf-4da6-afed-c9526544c601,not_churned
19775,user_8311c3fa-0fb7-425e-bc8c-74fff0362873,invol_churn
76207,user_83ab30a7-27be-4f36-9e14-88bc85bfdd0e,not_churned
61915,user_841883e6-68dd-461d-9ba7-2a5669bca5b8,invol_churn
82240,user_8459421a-b554-4704-9f5c-a16b11a4523e,not_churned
88599,user_84595b83-5689-449a-9a25-dae8992aac05,not_churned
25544,user_847e681b-5947-448f-b7fb-2cbd54690b46,invol_churn
27591,user_84a63a2d-d52c-4460-a924-f4ad4965922c,not_churned
51933,user_84b470bc-8493-40fd-9612-aad8d3818ac2,vol_churn
23649,user_84c002c5-eac7-4e9d-b0e8-cfa8034a88fe,not_churned
85339,user_84c8f391-3cc9-4fc1-8451-2b27b4a97810,not_churned
55242,user_851da515-433b-4ef1-9c59-69dc0d2f36d4,vol_churn
82281,user_8557a78d-b6ff-4cc1-87e3-05b1951fac90,not_churned
69826,user_85637ec7-eef4-422a-827b-a6826a81f91c,not_churned
72413,user_857f8f05-c259-4e7b-baa8-b18f577e30d7,vol_churn
81482,user_8589a5e6-b8ba-4849-b2e6-68a6b692e8d7,not_churned
71045,user_858d8a57-50ab-49f3-b3d3-6ada395f6c68,vol_churn
1628,user_85d2094f-7eaa-489e-92de-cc404ef4668e,not_churned
83299,user_862dec0d-874c-4014-8720-a532f4e58f03,not_churned
77399,user_8674a34c-edae-46f9-946e-09610f4ce08b,not_churned
34209,user_86ca43a8-283f-4f29-9afa-4f6d3a02c60b,invol_churn
78529,user_8720ee10-df29-48f8-b950-28da56054adf,not_churned
64535,user_87888819-b935-43b0-855f-eaa33791c698,not_churned
41841,user_8793e198-9be1-4276-afde-fc2557f7db4d,not_churned
89482,user_87c558b2-b191-45f9-bb54-beb80dfc8b00,not_churned
30361,user_87cc6ff5-8dea-4c23-b282-d17ed5e13a27,not_churned
25296,user_87df0657-c0e1-45ae-a3f8-9a0b259a6e7a,invol_churn
