user_id,churn_status
user_6db0149e-f5ee-431e-9704-a3b580d6140f,not_churned
user_6dfb747c-4a0b-4f74-a405-bb5304a8570a,vol_churn
user_6e0110af-6e2c-4d1e-ae70-19273fb61186,invol_churn
user_6e2f507a-8cb2-41fc-bb07-453734fb6cda,not_churned
user_6e374341-2340-423b-aaec-08ef8b4ef341,not_churned
user_6e662bb1-33cd-4237-a87d-4c06708dbde1,not_churned
user_6e79f3cb-3a13-414e-920d-e1d90a6c73c8,not_churned
user_6e870e46-1b52-40a8-aeb2-5c31bf7c5d08,not_churned
user_6e9c2051-c918-444c-9e61-ebdbe46b38e4,not_churned
user_6eb50f35-f123-47f4-9b5d-356f7e3f2fbb,not_churned
user_6ed94c69-7f60-44f0-8c40-a68d706eb1a7,not_churned
user_6edc8314-12a8-4923-b02f-49df6ab29ee6,not_churned
user_6ee6037d-82a1-4d02-bd95-72455dbcc7e7,not_churned
user_6efd72fd-dacc-4c90-a164-de50469fee98,not_churned
user_6f07de40-6e08-4eb3-905d-c20a24037dcd,not_churned
user_6f123c85-3fab-458d-b7b0-0e18941ebf9f,not_churned
user_6f6abdb1-637c-4925-82fe-a3413e3b9d5a,not_churned
user_6f895586-2d7e-4924-b831-78c814e5a1e2,invol_churn
user_6fcf7bdd-5ee2-4d2c-88c9-6eb58bf4203e,not_churned
user_6fd147d1-5935-419b-a8c1-be1163c195b3,not_churned
user_6fe24894-9798-424c-9970-78ba0f5c365c,vol_churn
user_703223ca-cb86-40a3-a310-f5c9f71081e3,not_churned
user_704bb5e8-bc09-4311-9adc-c716da3d64c0,not_churned
user_7053579e-7411-458b-a431-2daadd1b185e,not_churned
user_70925944-0d07-4032-8a48-b3df539d0e93,not_churned
user_710079f6-5ed6-48e1-ba32-2e4e4ee473f4,not_churned
user_7104c858-b287-4785-a0de-47f9bd1fb407,not_churned
user_717d1236-2278-47a0-928b-ac86ade13fb5,not_churned
user_71977952-6497-4b6a-8fb7-f166917a93e0,not_churned
user_71c40e3e-2211-4083-9cd6-cf4ecf77f474,not_churned
user_7247197a-3a0b-4ccf-90a8-7182db461509,not_churned
user_726f41fc-1e8e-4e32-88d5-d50d2d4b0075,not_churned
user_72bf498f-4790-42df-b983-a9a7d4df900e,not_churned
user_730cb282-75ec-4cda-80c1-37d9d41c923f,not_churned
user_733305b8-a79d-429f-9faa-e5e69294e976,invol_churn
user_7372a0f0-8256-4045-968b-a8cae1a18ff4,not_churned
user_74874ff3-86be-46ec-b429-4e042cf8acf3,not_churned
user_74bd18ec-3b77-4a88-8c3e-4eed1e4c4a65,not_churned
user_7523701b-ef7b-4acb-abf9-1f445a32b903,vol_churn
user_75463e7a-b82b-44a4-8c41-782d18ba6bde,not_churned
user_754bab60-54d6-4b17-bb69-232be57e75ad,not_churned
user_75fd1e1b-e355-4d20-ad14-a0c96db3129b,not_churned
user_761b588c-9c27-41b9-8349-09d4fbc66ad4,invol_churn
user_7626be49-803d-4940-8212-f2b98dede6ec,not_churned
user_767bcef2-725e-420b-bf3b-a376a0f32fd9,invol_churn
user_76a7e66e-31e2-4745-b2d6-03333a0239cf,vol_churn
user_76e060d1-4a06-40e6-a87a-2745f417b68c,invol_churn
user_771032a2-e019-4189-a268-24b37a15903a,not_churned
user_7755ba26-bc12-40d9-b323-d5ed62c0d3aa,not_churned
user_781fb825-b957-4ff0-8d77-48b7d173d7fa,not_churned
user_78202446-0883-4866-9989-f186dc3e160a,not_churned
user_783c7541-6cc0-4401-8db5-0ce329159881,not_churned
user_78ad2a82-feb3-480a-9926-89a7f3008b32,not_churned
user_78d53d3a-b5bd-42b1-92f8-bd51c1d6bd5b,not_churned
user_79940e46-d551-4739-9b78-36a3c6600d81,not_churned
user_7a3613ca-91ae-4af2-a936-54f5443a10b3,not_churned
user_7a4a4fbb-3495-4542-992b-e02aa34181c3,not_churned
user_7a73e56a-fb19-4ce5-9435-36d4f378af1a,not_churned
user_7ab4d76f-d45c-40fd-9143-ff597a99b080,vol_churn
user_7adb573a-23db-4475-b8bb-7115ead0960f,not_churned
user_7b13cee0-ea4c-45a4-9780-a96d397008c8,not_churned
user_7b1df92b-ba70-4bf3-b9a1-f2e6c7e927a5,not_churned
user_7b2f997b-7bcd-49f0-8f53-f7774056d334,invol_churn
user_7b49ac3d-ff29-41a5-9890-c0862628258b,not_churned
user_7becd70a-7c76-4ce6-a319-75f24c630b1e,not_churned
user_7bf354db-2b1f-4ec2-83f7-0d16f7b39749,not_churned
user_7bf5d9ff-6d8e-4cf5-b5f3-19aa337fb88e,not_churned
user_7c4c7b4a-bc02-47a7-aa95-f2de56bc81c1,not_churned
user_7cb2f291-dd6f-4f95-9d2d-7e62d321979e,not_churned
user_7cd90e79-8d4b-494f-92cd-3cf2a9be0ddf,not_churned
user_7d2121cd-278d-41e9-b9f0-94802cd09246,not_churned
user_7d36a4d6-7f7d-4f5b-a734-af5ce06c9a55,not_churned
user_7de67b92-f686-4e33-a02c-c9915c756797,not_churned
user_7e15636a-3f72-48ac-9864-db86819f3e21,not_churned
user_7e72baa3-e50c-4f79-9806-1ac3ae2e8018,not_churned
user_7eae03e1-a376-4508-b674-b4c521a0919d,not_churned
user_7ec1dc7a-d254-4d20-bcf7-887de00f4a8a,not_churned
user_7f11a407-5fef-4d69-b88a-d543d66135d1,not_churned
user_7f1fd9ea-ac80-46c3-afd5-320776877a77,not_churned
user_7f484c35-7c77-47bf-8972-0d2e5bd23eed,not_churned
user_8012f60c-67cd-4a7e-8958-bcc90bb53452,not_churned
user_803cf776-d07a-4de6-91db-af81d432da88,not_churned
user_808d2c80-512f-4b66-8118-00d913422da0,not_churned
user_80e77c45-d447-4f83-94cf-2f1e85d838ad,not_churned
user_819d6345-ff0d-4d4a-9101-83c968ade4f6,invol_churn
user_81ae5871-dbe1-43ab-91b2-d98ead6cdacf,not_churned
user_81d5ced6-bb0c-4d6e-9c9a-74dcd4b3ab0b,vol_churn
user_8237f9aa-9ec7-4781-9209-ab50ca79c666,not_churned
user_8253db07-36ad-484c-b6de-ddfb5d9c4c07,not_churned
user_825de20d-5cd2-4b81-b8f8-7b054571f0af,not_churned
user_82a0c21f-61e9-444f-a1c2-491ee974e603,not_churned
user_83291f93-3c29-4fd4-a9c0-bd12fa5fec48,not_churned
user_83624a7d-b65d-442e-8518-eb65d4f40675,not_churned
user_837d5363-a286-4926-82b4-ba02da42a2b1,not_churned
user_8393ab2e-ceba-413a-a631-84864d47471c,not_churned
user_83e80004-74db-4d59-90ce-e699416a20a0,not_churned
user_844bc5ef-f8aa-401e-8589-1b3da61fc498,not_churned
user_8479e6f9-d536-4413-ae29-b1e173ae681d,not_churned
user_84d5def4-05ba-4742-967a-b7d606693fc7,not_churned
user_8525132b-cf03-4fdd-be82-15017c25e864,not_churned
user_8537a650-1760-42a4-8b12-db07677d90d1,not_churned
user_85603460-9e3b-4ede-becc-03658f96f013,not_churned
user_857947f1-ae93-46fa-8d5d-7270d686a89a,not_churned
user_85f4d9cb-2a99-489d-b9dd-1040261e1865,not_churned
user_861f23df-46d2-42a9-a918-45e9e95ef1cc,vol_churn
user_8672eea8-fa28-424b-bf83-360f1ce28afb,not_churned
user_86ef812d-55e7-428c-9398-da1c16071336,not_churned
user_871620b4-d595-47ed-8fbc-b5dc5b1d830c,not_churned
user_871e8ba5-e45b-401c-84d8-d73f364ad92a,not_churned
user_876d30a7-6e18-4d83-80d9-f371886d39ae,not_churned
user_8798d87c-75d0-4833-90d1-edaf28899394,not_churned
user_87f82b4e-bace-447d-ac09-d634cba4f5bd,not_churned
user_881d2b95-11df-4099-ab9e-797120bbbfae,not_churned
user_887046b7-28cf-4070-b424-f2ed69c62749,invol_churn
user_889c0ecc-c301-4e4b-98d1-3a3c394902bf,not_churned
user_88e7f0e4-17bf-46b2-baeb-3648b7688df3,invol_churn
user_8916f1cd-2c6c-449c-bdf5-d4c4ce5ad5be,not_churned
user_89362dd6-5974-414c-b9a2-1921a4c24b3a,vol_churn
user_89727b8f-6a44-4076-88ec-55aed646fe80,not_churned
user_89e6de1c-85db-49c9-9216-3216cecf0da1,not_churned
user_8a009e1e-e9c7-4f47-9ff9-e286e192451a,not_churned
user_8a332913-0aa2-4b54-a5fa-9aa1131559b0,not_churned
user_8a4659d7-c2dd-4f95-9946-2891b8bbb9d3,not_churned
user_8a4a7e90-4c76-4329-a455-0dc9e53b6007,not_churned
user_8b0b0e9a-3200-4ccb-906c-f64224917c6b,not_churned
user_8b4b8e33-6669-488f-95a2-50175e1f8070,not_churned
user_8c2be075-c7b5-4972-9f19-5ba02528a5ac,not_churned
user_8c4bb8ec-a1c1-43e8-9960-73547420df65,not_churned
user_8c7dd8cc-7454-4130-8664-a28bb09db47f,not_churned
user_8c95127b-8377-4379-ba5c-be07667e2b9d,not_churned
user_8ca487bc-92e7-48f1-bda0-c61d8d8b5cd4,not_churned
user_8cbf6290-8a4d-44fe-bf77-028f4f6872d7,not_churned
user_8cc34305-22bf-4609-a783-a6ca53a4db20,not_churned
user_8cfe87a3-56dc-424a-ab15-30e704256f64,not_churned
user_8d250dfa-3259-464d-827d-e8e046d3c923,not_churned
user_8dc5ede3-8db7-4370-8414-98d6aeb03d7c,not_churned
user_8de85df2-1254-4e5a-ae3e-86220523538c,not_churned
user_8e021822-05b8-49de-9a21-663e68a2489d,not_churned
user_8e0aba28-67d0-422f-97f0-c7b8b61f1d2a,not_churned
user_8e16b98b-5e80-4eec-b6b1-5893ec2eeab4,not_churned
user_8e2c5910-774b-4409-8cb5-4844e591b9e9,not_churned
user_8e581d94-7306-4552-b768-9c1bd6fac2c2,not_churned
user_8e6d0dc5-51c1-4c42-b01d-cb19468115ff,not_churned
user_8eb7ab2a-d9be-4738-81b6-c4867330da96,not_churned
user_8f54d398-cad9-4069-a9a0-2b3d58de2e6e,invol_churn
user_90becc8b-e413-46a3-a268-486dffd6e607,not_churned
user_91239763-6848-418b-8e08-553b2a80a2da,not_churned
user_913bdada-cd28-428e-aee3-0283262a3da6,not_churned
user_9145605c-bf31-4e91-84cd-b978c8877720,not_churned
user_9190e03f-eec3-480c-8d15-ddf628a0c073,not_churned
user_91b26284-9988-480d-83f3-2e25dfdd1bd2,not_churned
user_91bae98c-c9f0-477e-8df9-9e04ab31bc08,not_churned
user_91cf03f8-4c4f-4703-aa85-35d17187560b,not_churned
user_9219ebdb-cfa4-4cde-806c-4afd6bf58768,not_churned
user_9230817a-2d41-4290-bb1b-74be121980a0,vol_churn
user_927c82be-0cc1-4f6c-a994-c957c8b6f63a,not_churned
user_9342b2a2-5d1e-4a64-be8a-b9b744b909ab,not_churned
user_93f1d3c8-542a-4059-af28-9fb64ade1701,not_churned
user_9422dfc9-6fba-415f-8d26-3919e8a40aa7,not_churned
user_94a768fa-eb55-487d-a561-30e7a1e36646,not_churned
user_94db1d48-1e80-4d38-950c-ba21552c704a,not_churned
user_95101dd8-29c8-4c4d-aa16-e5dfa8371ce9,not_churned
user_95ad9c0b-3c86-44c4-9507-af7acd291750,not_churned
user_95ae9fbd-8c0c-4270-8f3a-1667bed22727,invol_churn
user_95c1d02c-d572-4bde-8a95-ae0e5faeefb9,not_churned
user_95ed57f6-9662-4b74-945f-0fe75390e19f,not_churned
user_9635eb6f-8c34-42a0-9c41-450fee2e3a12,not_churned
user_96541ff0-9242-422d-8891-467aadd208ca,not_churned
user_970abe18-3a9a-4e7c-85c6-522915e7dee1,not_churned
user_97c112d3-ea4b-4b9b-acc8-31b4602dcc5a,not_churned
user_97c28943-3276-429c-87e9-6e93c4ac2911,not_churned
user_97ffed0d-b9c9-468f-bef9-e1a4438b6213,vol_churn
user_9809d51e-dad6-419a-9245-5cb12d55d800,not_churned
user_98583b33-be7e-4c69-a3f1-13d398892bdc,not_churned
user_98694d36-b1b7-4c95-ad6e-cf93f858595a,invol_churn
user_9880afc3-e315-4cfd-9187-34668b48935f,not_churned
user_98975183-b70d-4d7a-8a51-aa3567a37777,not_churned
user_99219651-de6c-408d-8647-8cb0b5977cee,not_churned
user_99788ba8-f555-40f0-af48-4b91f0a8b920,vol_churn
user_99858c7c-f145-4f97-b17a-c70e602b3787,not_churned
user_99a7435f-d804-4509-914a-d90f1eeb52ba,not_churned
user_9a1cc880-83c4-4011-853d-d7801b3e04b0,not_churned
user_9a553561-1081-42e3-aad9-de805fb30d89,not_churned
user_9a5f8e0f-de7a-424c-b115-5d4839f97eba,not_churned
user_9a621e9d-39c3-472b-9540-94cd2c49b984,not_churned
user_9a76eec5-b641-4f5d-9d47-21a18097b876,vol_churn
user_9a8dfbd0-6e54-4cfa-a056-a6c7d9dd9e7e,not_churned
user_9a9a2229-919d-4cc8-8d8c-f332c8de77e7,not_churned
user_9aef9068-d4f1-4f30-9623-bff00c6f209f,not_churned
user_9b03549c-ffbb-49ed-8720-e36baee52564,not_churned
user_9b1c250c-70d2-4d0b-9e31-1d1f4cec7790,not_churned
user_9b8624c7-ee95-4b11-9259-ae448f1a4d33,not_churned
user_9bfcc15e-4016-4de1-95fe-199c666fb318,invol_churn
user_9c0dc295-9281-4240-8065-e738ec8f1ecb,not_churned
user_9c3920d0-81c3-4b69-ad57-0e4c603cea80,not_churned
user_9cbe5623-98cb-47c4-b31b-8abb014d22f9,not_churned
user_9cc6bd46-5711-48aa-8477-f2d90fdc610e,not_churned
user_9d035aed-12b2-4454-81d9-e4a0997bfc09,not_churned
user_9d173877-e72f-4a4a-8ada-b786bd10fa78,vol_churn
user_9d7c319e-5d54-4240-b782-26245f8e5f7c,not_churned
user_9dc928b7-4d43-4bd1-814f-2b9d88f7589d,invol_churn
user_9e6a507b-9f92-4e47-8ce2-c87afadda576,not_churned
user_9e808774-3088-48c8-bdc6-6b8db7827d2b,invol_churn
user_9eacb0dc-9bb3-4701-9d4d-f67e067e8722,not_churned
user_9f068b24-71f2-4dc4-85d9-4fd9026cfb1a,not_churned
user_9f25d7ac-3005-498e-aec1-fe887d645d19,not_churned
user_9f682f4f-ac9e-44ad-b7fb-a566c1d3b414,not_churned
user_9f6def2d-b53b-4a72-848e-1eefb40d61a4,not_churned
user_9ffd46cc-a435-4d94-9567-da669d0a909f,not_churned
user_a0d47308-b40f-4c44-8429-206d3471b3da,not_churned
user_a13d98f0-ddaf-4541-977e-90a68823c65d,not_churned
user_a1736921-e317-4dc5-8aba-b317d97378da,not_churned
user_a1d6d784-9322-4735-99ef-de3ea9ccae7e,not_churned
user_a1f40d73-92d7-4480-817b-ef6274c92c71,not_churned
user_a2228bc3-5d35-43d6-a249-1adabd6d0728,not_churned
user_a343a05d-d070-4b1f-90fc-38e08133870b,invol_churn
user_a36fe39f-1266-4e44-95b4-e61ecb26a829,not_churned
user_a44ac10a-0c38-478d-a708-25386958e7ac,not_churned
user_a467b6e1-0b56-49f9-8fea-24ff17e0b826,not_churned
user_a47ec0ca-46d0-4b10-ab28-5186fa2f38e3,not_churned
user_a49c6003-a476-4985-9aea-b64fb33aa553,not_churned
user_a4abd7e0-a97a-4a8a-8dfb-ce12d1024543,not_churned
user_a514f7fb-b454-4f0c-8be6-48a99fde2437,not_churned
user_a52ff28b-d302-40ea-b05c-da67e4515c4d,not_churned
user_a54bc2c5-b606-491b-acad-5ebc0d610c16,not_churned
user_a61cc307-1664-4249-bdfe-26eceb6ba5f0,not_churned
user_a667c44b-e6f3-4def-a5a3-a27462bbac7e,not_churned
user_a66bfe74-3b4b-4141-bd1d-afd3ab12d209,not_churned
user_a6858728-b34f-4bf0-adbf-de707e15f6aa,not_churned
user_a69cab68-d952-41ed-a225-04eebac146bc,not_churned
user_a7347f11-9f1d-47a0-ac7c-0f5e0db4fbe0,not_churned
user_a7507186-5712-472b-95c8-f771ace90362,not_churned
user_a8192e15-dfdd-4fe6-8b82-7ab1cd89028c,not_churned
user_a82f6b52-e3fa-4b31-b757-c005d994c496,not_churned
user_a858fbce-10be-450e-8b02-9a29e8e89bcc,not_churned
user_a8e1f78e-8285-4a0a-af73-7ad0a83793c7,not_churned
user_a91631a4-6e64-4bfe-ac4a-80aeab5fea11,not_churned
user_a927e7fb-faf0-45ad-8616-06de921d488e,not_churned
user_a9495df5-b6d4-4898-a618-8c9c8f62de94,not_churned
user_a96bc5a5-96c3-43b4-bdc6-b124fc0f27e9,not_churned
user_a99f9715-eb0c-4811-bd76-a0fd18f09d57,not_churned
user_aa5fe4b7-9604-40ea-99d4-b97e85f0d8c2,not_churned
user_aaa5c991-f59a-4413-9a77-a740e6434154,not_churned
user_ab33c9c5-70b1-4874-987a-dd434df9a5b1,not_churned
user_aca11ac2-3063-48ee-b1fe-a99283a2300d,not_churned
user_aceedcae-e4b9-4e48-abb7-bc0e6e3a7106,not_churned
user_acf43fd2-69de-4d17-8cee-6e1ba06e59d2,vol_churn
user_ad5a9d26-6676-4cfb-a234-91c37f85ad57,not_churned
user_ad722103-0bf6-4769-ab4f-75f00536cead,not_churned
user_adcc1413-dfb1-4302-ba2b-d0d1e2981a16,not_churned
user_ae105694-cedc-4673-b9aa-f49bc6540345,not_churned
user_ae4f3c8e-e2c9-4727-9e6e-154dfceee5f7,not_churned
user_ae7e31cd-73e9-4005-80c3-aa7ae03f0a15,not_churned
user_ae847854-6993-4136-96db-49a21f6fda71,not_churned
user_aea3d266-5924-4a17-8e32-2adacbe48563,invol_churn
user_aea7a132-7c4b-4fed-b0ad-6fdf2c0492f1,not_churned
user_aeb1f5e9-61da-47d0-85a0-74a5001f53f5,not_churned
user_af1c4035-d1ec-43f2-b9f2-6354b3b9dc4d,not_churned
user_af23c1c3-017c-4fa0-a219-eeca0f57c1f4,invol_churn
user_af3cec6e-5621-4125-a354-9229ef80892d,not_churned
user_af52352d-1b9e-489a-9fd7-3fdfffae9e86,not_churned
user_af5aef57-3a6d-4afb-a8c1-62122670c97b,not_churned
user_af5e058e-7852-4047-a304-65af0058a228,not_churned
user_af9f198e-6bf8-4fc6-aad7-9c3597d6e0d3,not_churned
user_afbefc25-e6cb-4c91-bca9-9608878ed666,vol_churn
user_afc83e39-6a9c-4ae7-b53c-9cd8dc4aec6a,not_churned
user_afce4853-8295-4c06-a206-87ad5d279524,not_churned
user_afd2ad7e-056b-4aba-98cd-2e2cbd49b4d6,not_churned
user_afd7a032-d837-4dbd-aa32-49424d672a12,not_churned
user_b041820e-d506-4f28-a1e9-63704e2584e2,not_churned
user_b10181ae-98cb-45cf-a7d1-a024001f1531,not_churned
user_b1e069f1-d8e8-4b85-90ff-727c5b53c5ed,not_churned
user_b2c1d4b2-c078-493a-9a89-92d4dabdbeab,not_churned
user_b319c7f8-7cee-4887-a39c-e688ca14d604,not_churned
user_b32e7364-3b03-438d-9194-30da02d211ee,not_churned
user_b3aa27ca-7793-43c2-b15f-2e716e4a86c7,not_churned
user_b4111e1c-323c-4179-8881-f125c0f62b32,not_churned
user_b488bddd-4c06-4d1f-8d19-871cd0496bd6,not_churned
user_b48e3c2b-0336-4c93-90be-2f4f7afb94a9,not_churned
user_b4b0e578-1c6b-44c4-b187-848afefb83f4,not_churned
user_b4b1687b-1718-4100-8d1b-96feaedd27cb,not_churned
user_b509204a-a044-431a-9a95-91a2168c37fc,not_churned
user_b5304ce7-cdf6-4bd6-bba0-ac526d991ce6,not_churned
user_b6689f77-3d61-41bc-a4a6-816d2f5d8569,invol_churn
user_b6c8fbdf-2be9-4669-8e7e-be8c12d686fb,invol_churn
user_b6d4056c-8b08-4f45-84a7-2da69e83ecf9,not_churned
user_b71590d3-23e2-4b0d-b814-40b061f921cb,not_churned
user_b760cb78-75e4-4fc4-9da8-d11274745645,not_churned
user_b7775e6d-74e9-429c-af84-ba451265f00c,invol_churn
user_b77adc22-ab50-4796-b92e-d225f5c38e85,not_churned
user_b7a17aaf-cf97-4cd5-bcf9-f41334e170ba,not_churned
user_b7b7d2d9-3571-4b91-a39e-bd14a3009d69,not_churned
user_b8feaf16-0578-4e16-a9cb-b7d00036f716,not_churned
user_b9055b93-d5d8-4706-80b0-73c7af76bde9,not_churned
user_b9568730-d170-47df-ae52-e9119d66c12c,not_churned
user_b9c98999-8780-45d4-a62c-8bbbedbc67b5,not_churned
user_b9e84dc1-f48f-40fc-b1a7-9d2f82a05c20,not_churned
user_b9ef00cf-8d03-4176-bd75-27dcc6122652,not_churned
user_ba00ed4d-ae25-4a79-8dc0-e37970823baf,not_churned
user_ba3c6258-fcdb-4f08-901b-58069c485819,not_churned
user_ba4df57a-6e1d-4198-a9ba-ddce196f9fbc,not_churned
user_ba6051cb-1ed5-465c-9a5b-2fd15b065351,not_churned
user_ba66a615-aacd-43db-9ffe-9b6302eaa3f3,not_churned
user_ba8f430a-eae5-4b29-b1f6-8b5f4c0c5315,not_churned
user_baee3d71-c3f8-4ae9-8ad8-c093e0f054c6,not_churned
user_bb06dc30-4501-4725-a4ce-0ef1c2a69cc1,not_churned
user_bb30afee-5a23-4e51-ac53-ec5122b80706,not_churned
user_bb3e130f-dd7d-493f-b124-db8addde4e4e,not_churned
user_bbf7ed02-6063-4dd4-b58b-51f64d869955,not_churned
user_bc06df2a-ba74-4b8f-9346-74a14b75d3cf,invol_churn
user_bc185332-caf1-4e0c-af52-2df517093be9,not_churned
user_bcea72be-19d3-4a05-bbb8-e94ac89f8d79,invol_churn
user_bcf76034-6dd1-4eea-aaba-07c1570121ba,not_churned
user_bcfcd448-596e-451d-a7bb-ed6523948532,not_churned
user_bd55ae27-1175-4d4a-9edb-20a715276771,not_churned
user_bde9ec61-79eb-47a2-bc81-ec73c4705da1,not_churned
user_bdfc2985-3a11-483a-8f00-78e76ac675df,not_churned
user_be659cae-9bb5-44e8-94cb-9f096a47650c,not_churned
user_beaa4ebe-c824-40c4-9f1c-0924c1893b76,not_churned
user_beb3ff0e-83e4-49f9-8f68-6f8aafcce268,not_churned
user_beb940df-f574-4851-84b9-ba3c36c16fc2,not_churned
user_bed85f87-9f1c-4fd9-b8bf-955e83f6640b,not_churned
user_bedcae68-114d-4ab8-883a-e99acc225f1c,invol_churn
user_bef9cb33-66b5-42b7-943c-fac9bf08911b,vol_churn
user_bf39baea-2dc1-4b93-af5c-1469f07b40d5,not_churned
user_bf45dba4-796b-4293-9dbd-c5b19bce2f4c,not_churned
user_bf4d054e-92f1-4a6b-b725-9ff10ee1e191,not_churned
user_bf6b0b99-211a-4875-943b-2cd64fe5f8d8,vol_churn
user_bf847f61-ca6b-4090-acb3-c17b7c8a1d39,not_churned
user_bfaeb242-1f0b-4136-a443-4981ad04f72b,not_churned
user_c04f5671-9b6e-411b-8d6e-4c7b97acc3d8,invol_churn
user_c0932385-e68d-4272-9d9f-4f1b5e78165c,vol_churn
user_c0ca4151-1f71-4602-8df2-7271578f700c,not_churned
user_c0d68ef3-3543-403f-8d3a-9bebec0daee6,not_churned
user_c14af6bd-0cff-40bd-ad17-8453d1f2fb33,not_churned
user_c163eb9b-28a0-4764-a2fd-635714b8ae72,not_churned
user_c1a28884-8c24-49b1-b14b-9eabf18d0e5a,not_churned
user_c1a90d77-d2c6-4ed0-86c4-7ef7d3cea774,not_churned
user_c2469e36-5f96-4568-ad1d-f880526b6e89,not_churned
user_c2511d46-0a77-428e-96ef-da657975ba57,vol_churn
user_c26cda94-9817-4512-a09f-807921daa56a,not_churned
user_c2a52bde-1ecc-4e61-8fcf-085b401aa8d6,vol_churn
user_c2f9f1d4-02ce-422a-8fef-97c964909841,not_churned
user_c2fa677c-3bdc-48e2-ac30-b18667ea44e5,not_churned
user_c36d6517-7a81-4641-95f2-0122c5781e77,not_churned
user_c439f6ee-1d8f-486e-966f-f58202e6692f,not_churned
user_c46344e4-866e-4f28-aeef-2d5af5104d95,not_churned
user_c4edfbbe-83a4-4b2d-adae-3442b387a8f8,invol_churn
user_c4f4b3f1-1bcd-48ab-b795-87eb9732e562,not_churned
user_c4f8c774-1e03-4389-98b3-2d374c924a01,not_churned
user_c4fc18d8-a63f-47e4-931e-0177ece54f90,not_churned
user_c513ddee-6ac3-4a8c-91ad-e93b5caf926e,not_churned
user_c593c8cf-1bd8-4e8b-971c-240cbf777578,not_churned
user_c5d9f966-1696-4aea-8275-346456589e1f,not_churned
user_c5f93a85-ba1e-4506-b5c2-4c04f945ce82,not_churned
user_c666ba9f-63ce-426c-817a-3d44ffca4066,not_churned
user_c6bbf68d-dbef-4a72-a2cb-e8698fc611d9,not_churned
user_c770cd58-c7dd-48e6-95c6-e6944feb366f,not_churned
user_c7727e5f-b498-4325-94c3-2af51e7bb321,not_churned
user_c81be16a-4831-4aa1-862e-3efff36e3983,vol_churn
user_c82e9cbb-f4e5-4ea3-b33a-04a78ccd5082,not_churned
user_c8362bdb-d0f3-496f-9a6f-5823d0086075,not_churned
user_c88bf32d-72dd-451a-80c6-af5ad56a7d8c,not_churned
user_c89d6855-d185-4d18-bcb7-73d0a9bbf836,not_churned
user_c93f2b53-ae7c-4618-ae80-071b3432751d,not_churned
user_c94889fc-b7cc-402a-b3c0-362264232baa,vol_churn
user_c960661f-c882-4dff-8199-046675d2eb50,not_churned
user_c96ee6f8-bc56-437e-bf13-915fea588e40,not_churned
user_c97f22b9-7e25-4ad6-8915-ad232db3ad51,not_churned
user_c9961e96-d70c-4372-8470-c908f84e12b4,vol_churn
user_ca033adf-6bcf-4e46-b954-ccd9c48030cb,not_churned
user_ca2acdd6-9a2b-453d-a536-da2e72de98e4,not_churned
user_ca33a5c0-26fc-4921-8c6f-b12a1e066e22,not_churned
user_ca4cceac-5db6-4b7a-a64f-c4c43851ad25,not_churned
user_ca6340e5-ac80-4bb5-a4e4-677a391d5cfd,not_churned
user_ca898b87-e0e8-487e-bd19-9675ed647ca3,not_churned
user_caeaf2d8-05ea-4e57-86c0-f1ff28466dd7,not_churned
user_caf5fe39-7991-41ee-8dda-8672be53cd76,not_churned
user_cb005dcf-4e31-436a-92ec-868a9ebda1a8,not_churned
user_cb21da2e-a891-4b99-96af-14fd1b570022,not_churned
user_cb70f97b-19ad-4075-874a-008fd73102f6,not_churned
user_cbd86cfb-304d-4310-a4c3-31f4e664f3ab,not_churned
user_cbfcc4a1-4d8e-461a-82ab-b83e0fc738cd,not_churned
user_cc3c244b-069b-4d9d-a2c2-565d6127e8eb,not_churned
user_cc9e9f5b-302f-4a54-bf36-832950e1da3c,not_churned
user_cd55f944-5ea6-4ae1-87a7-3367f2599cf6,vol_churn
user_cdbe2535-5c60-4618-8c72-a04ab8c75400,not_churned
user_ce679b29-9d80-45c7-8820-91a9467baae4,not_churned
user_cf1f316b-9abf-447d-a5fe-1e33bce84b6c,not_churned
user_cf5f65bf-bef6-42fa-b795-231a1bbf22f4,not_churned
user_cfb87722-7dd8-481e-88e1-40179631f487,not_churned
user_cfcb758b-f685-454d-9729-10bac28444d7,not_churned
user_cfd664f2-0cc3-4b3c-ba96-a288ce9a74cb,not_churned
user_cfe4962e-2e1a-474c-9b9d-21a35b69736a,not_churned
user_d14fdb9b-740e-4150-a6ab-824b4cf38045,not_churned
user_d1581ea2-6730-434c-a01f-1baefb2b89cd,not_churned
user_d15d620c-0478-41bd-a2b2-fe44feb3ef84,not_churned
user_d18f6de4-cb61-4325-9971-8fdb25f30e20,not_churned
user_d19e7494-fd06-4cd6-b4d6-717512d68e0b,not_churned
user_d1ae90c6-21c5-4982-87e8-02a7cf8f8c5c,invol_churn
user_d238773a-115f-49e5-9840-75f1c18493a3,invol_churn
user_d256618b-5e6f-48b9-bcbd-7a363e990755,not_churned
user_d314ac3c-ccc4-4a51-a958-e4a67b47fae2,vol_churn
user_d35aadf1-4e5e-4366-aa88-e9286dbcc18d,not_churned
user_d36ed4ae-230c-4fef-be4f-128388b16318,not_churned
user_d3939e71-b03b-4d85-aebd-806fe4ba7be1,not_churned
user_d411d4b2-0920-4854-8e05-fb4f6fcb0d2e,invol_churn
